name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.60E+18,-1,0,1.97E+09,4.75,3,04-May,0,SF12BW125,puhatu_c2,0,,867.1,2020-11-04T07:28:18.55243Z,2.92E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,t9mXQAAAAAAlECVBjsSnQQAAgL8AAAAA,1,0,-37,14.2,10.31644154,20.97097397,
puhatu,1.60E+18,-1,0,1.97E+09,4.74,1,04-May,0,SF12BW125,puhatu_c2,498.7402344,,868.3,2020-11-04T07:28:56.579448Z,2.96E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,3cqXQMBe+UO/ESVB4fOnQQAAgL8AAAAA,1,0,-34,12.8,10.31683254,20.9940815,
puhatu,1.60E+18,-1,0,1.97E+09,4.68,7,04-May,0,SF12BW125,puhatu_c2,498.6748657,,867.9,2020-11-04T07:32:24.047772Z,3.16E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,PqmVQGJW+UOLFCVBm6ioQQAAgL8AAAAA,1,0,-34,9.8,10.31751537,21.08232689,
puhatu,1.60E+18,-1,0,1.97E+09,4.12,5,04-May,0,SF12BW125,puhatu_c2,21.87384796,,867.5,2020-11-04T07:56:22.253766Z,3.08E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,z/uDQKT9rkFeByVBXYakQQAAgL8AAAAA,1,0,-37,9.5,10.31429863,20.56560707,
puhatu,1.60E+18,-1,0,1.97E+09,4.12,5,04-May,0,SF12BW125,puhatu_c2,34.32886505,,867.5,2020-11-04T07:57:51.479785Z,3.97E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,+/CDQMJQCULcByVBLz6kQQAAgL8AAAAA,1,0,-34,9.2,10.31441879,20.53036308,
puhatu,1.60E+18,-1,0,1.97E+09,4.12,5,04-May,0,SF12BW125,puhatu_c2,33.8476181,,867.5,2020-11-05T06:18:10.748065Z,3.51E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,wcyDQPZjB0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.12,5,04-May,0,SF12BW125,puhatu_c2,34.10213852,,867.5,2020-11-05T06:34:20.123801Z,1.81E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,ROKDQJdoCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-33,9.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.68,5,04-May,0,SF12BW125,puhatu_c2,34.66324234,,867.5,2020-11-05T06:55:40.266773Z,1.46E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,L7CVQCmnCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-33,10.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.11,2,04-May,0,SF12BW125,puhatu_c2,34.58190918,,868.5,2020-11-05T07:25:34.475809Z,3.26E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,0mODQOBTCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,9.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.04,0,04-May,0,SF12BW125,puhatu_c2,34.11504745,,868.1,2020-11-05T07:55:55.645743Z,7.82E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,MCqBQM91CEIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,14,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.01,6,04-May,0,SF12BW125,puhatu_c2,34.49391556,,867.7,2020-11-05T08:25:49.636616Z,2.58E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,b1SAQMX5CUIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,14.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.99,4,04-May,0,SF12BW125,puhatu_c2,34.74547577,,867.3,2020-11-05T08:55:42.787704Z,7.40E+07,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,2HV/QF77CkIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,14.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.98,2,04-May,0,SF12BW125,puhatu_c2,34.34087372,,868.5,2020-11-05T09:25:35.831849Z,1.87E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,evR+QA5dCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,9.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.98,5,04-May,0,SF12BW125,puhatu_c2,35.11800766,,867.5,2020-11-05T09:55:29.293846Z,3.66E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,bKN+QNd4DEIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,8.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.97,3,04-May,0,SF12BW125,puhatu_c2,34.39531326,,867.1,2020-11-05T10:25:22.738374Z,1.16E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,/EF+QM2UCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,13.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.97,5,04-May,0,SF12BW125,puhatu_c2,34.77277756,,867.5,2020-11-05T10:55:16.063056Z,2.95E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,1dF9QFMXC0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.96,3,04-May,0,SF12BW125,puhatu_c2,34.19498444,,867.1,2020-11-05T11:25:09.679164Z,4.51E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,GJN9QKrHCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,12.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.95,7,04-May,0,SF12BW125,puhatu_c2,34.08174515,,867.9,2020-11-05T11:55:02.902827Z,2.24E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,yRR9QLVTCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,13.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.93,0,04-May,0,SF12BW125,puhatu_c2,34.52614975,,868.1,2020-11-05T12:35:47.687297Z,3.94E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,4tN7QMcaCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,13.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.93,1,04-May,0,SF12BW125,puhatu_c2,34.49350357,,868.3,2020-11-05T12:54:50.738725Z,1.54E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,XpJ7QFn5CUIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,13.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.9,2,04-May,0,SF12BW125,puhatu_c2,34.19810867,,868.5,2020-11-05T13:54:37.170264Z,8.29E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,Pal5QN3KCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,11,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.87,7,04-May,0,SF12BW125,puhatu_c2,34.63585663,,867.9,2020-11-05T14:54:23.652985Z,1.20E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,G2N3QB6LCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.85,2,04-May,0,SF12BW125,puhatu_c2,34.73273087,,868.5,2020-11-05T15:24:16.749849Z,1.91E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,lTd2QFHuCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.83,2,04-May,0,SF12BW125,puhatu_c2,34.44966888,,868.5,2020-11-05T15:54:09.678683Z,3.71E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,2Ot0QHbMCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.82,2,04-May,0,SF12BW125,puhatu_c2,34.62565994,,868.5,2020-11-05T16:24:02.852003Z,1.20E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,rzx0QK2ACkIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.8,1,04-May,0,SF12BW125,puhatu_c2,34.56874847,,868.3,2020-11-05T16:53:56.347125Z,3.00E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,ukZzQGZGCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.79,3,04-May,0,SF12BW125,puhatu_c2,34.58158112,,867.1,2020-11-05T17:23:49.233214Z,4.96E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,mGpyQIpTCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-37,13.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.77,0,04-May,0,SF12BW125,puhatu_c2,34.52722168,,868.1,2020-11-05T17:53:42.528482Z,2.29E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,bGhxQOAbCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,13,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.76,6,04-May,0,SF12BW125,puhatu_c2,34.46611786,,867.7,2020-11-05T18:23:36.67305Z,4.08E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,dItwQE7dCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,11.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.74,4,04-May,0,SF12BW125,puhatu_c2,35.17450714,,867.3,2020-11-05T18:53:30.002986Z,1.58E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,PIZvQLKyDEIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,11,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.72,1,04-May,0,SF12BW125,puhatu_c2,34.4077301,,868.3,2020-11-05T19:23:23.980457Z,3.38E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,qUNuQIShCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-33,11,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.71,4,04-May,0,SF12BW125,puhatu_c2,34.54284668,,867.3,2020-11-05T19:53:17.217587Z,8.74E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,gS1tQOArCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,11.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.74,7,04-May,0,SF12BW125,puhatu_c2,36.9491806,,867.9,2020-11-06T06:13:59.969339Z,3.76E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,5YdvQPbLE0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,14,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.74,6,04-May,0,SF12BW125,puhatu_c2,34.48996735,,867.7,2020-11-06T06:43:54.016739Z,1.26E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,M2BvQLr1CUIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,12.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.68,7,04-May,0,SF12BW125,puhatu_c2,34.02401352,,867.9,2020-11-06T07:14:12.335826Z,3.07E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,rXlrQJcYCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,11,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.66,4,04-May,0,SF12BW125,puhatu_c2,34.92902756,,867.3,2020-11-06T07:44:06.223958Z,5.73E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,BBNqQFO3C0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,15,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.64,4,04-May,0,SF12BW125,puhatu_c2,34.19465256,,867.3,2020-11-06T08:14:00.147564Z,2.37E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,qddoQFPHCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,12.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c2,34.40839005,,868.5,2020-11-06T08:43:54.665723Z,4.16E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,g7xnQDGiCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-33,8.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.6,2,04-May,0,SF12BW125,puhatu_c2,33.89613342,,868.5,2020-11-06T09:13:47.306914Z,1.66E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,57VmQKSVB0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,9.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.58,2,04-May,0,SF12BW125,puhatu_c2,34.24687576,,868.5,2020-11-06T09:54:31.753597Z,4.10E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,4SplQM38CEIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.57,4,04-May,0,SF12BW125,puhatu_c2,33.95254898,,867.3,2020-11-06T10:13:34.893629Z,9.52E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,ArFkQGnPB0IAAIC/AAAAAAAAgL8AAAAA,1,0,-35,11.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.55,5,04-May,0,SF12BW125,puhatu_c2,34.91069031,,867.5,2020-11-06T10:43:27.615866Z,2.74E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,bX1jQIykC0IAAIC/AAAAAAAAgL8AAAAA,1,0,-34,10.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.55,4,04-May,0,SF12BW125,puhatu_c2,33.83289337,,867.3,2020-11-06T11:13:20.639421Z,2.43E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,du5iQOJUB0IAAIC/AAAAAAAAgL8AAAAA,1,0,-33,11.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.53,4,04-May,0,SF12BW125,puhatu_c2,33.83544159,,867.3,2020-11-06T11:43:14.284307Z,2.04E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,EfRhQH5XB0IAAIC/AAAAAAAAgL8AAAAA,1,0,-34,12.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.52,4,04-May,0,SF12BW125,puhatu_c2,34.38840485,,867.3,2020-11-06T12:13:07.360755Z,3.83E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,6jBhQLqNCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-35,11,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.5,5,04-May,0,SF12BW125,puhatu_c2,34.1108551,,867.5,2020-11-06T12:43:00.541554Z,1.33E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,D0tgQIRxCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.5,5,04-May,0,SF12BW125,puhatu_c2,34.32524872,,867.5,2020-11-06T13:12:54.026613Z,3.12E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,CNJfQA5NCUIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,11.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.49,4,04-May,0,SF12BW125,puhatu_c2,34.52302551,,867.3,2020-11-06T13:42:48.79424Z,6.21E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,TDFfQJQXCkIAAIC/AAAAAAAAgL8AAAAA,1,0,-34,11.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.47,0,04-May,0,SF12BW125,puhatu_c2,34.05370331,,868.1,2020-11-06T14:12:42.076555Z,2.41E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,HPpdQP42CEIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,14.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.45,4,04-May,0,SF12BW125,puhatu_c2,33.92960358,,867.3,2020-11-06T14:53:26.609893Z,5.64E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,uKJcQOq3B0IAAIC/AAAAAAAAgL8AAAAA,1,0,-36,14.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.44,6,04-May,0,SF12BW125,puhatu_c2,34.13404465,,867.7,2020-11-06T15:12:29.742207Z,1.71E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,#NAME?,1,0,-33,12.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.56,7,04-May,0,SF12BW125,puhatu_c2,34.04893112,,867.9,2020-11-06T19:56:26.798724Z,1.56E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,PM6RQBsyCEIAAIC/AAAAAAAAgL8AAAAA,1,0,-38,12,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.55,7,04-May,0,SF12BW125,puhatu_c2,20.86340523,,867.9,2020-11-06T20:00:27.704462Z,1.80E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,h7WRQEHopkEAAIC/AAAAAAAAgL8AAAAA,1,0,-35,10.5,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.68,7,04-May,0,SF12BW125,puhatu_c2,34.31652832,,867.9,2020-11-06T20:08:26.953051Z,2.28E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,mLqVQCBECUIAAIC/AAAAAAAAgL8AAAAA,1,0,-41,10.8,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,4.55,4,04-May,0,SF12BW125,puhatu_c2,33.92195892,,867.3,2020-11-08T14:31:11.367917Z,2.30E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,#NAME?,1,0,-37,13,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.47,6,04-May,0,SF12BW125,puhatu_c2,34.69580841,,867.7,2020-11-08T14:35:24.704346Z,4.83E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,PdhdQILICkIAAIC/AAAAAAAAgL8AAAAA,1,0,-36,13.2,-1,0,
puhatu,1.60E+18,-1,0,1.97E+09,3.47,5,04-May,0,SF12BW125,puhatu_c2,24.60329056,,867.5,2020-11-08T15:00:10.222156Z,1.97E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,jkxeQIrTxEEAAIC/AAAAAAAAgL8AAAAA,1,0,-48,10.5,-1,0,
puhatu,1.60E+18,10.38957024,21.92881012,1.97E+09,4.27,7,04-May,0,SF12BW125,puhatu_c2,37.19777679,,867.9,2020-11-08T16:13:07.227295Z,2.05E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,zMaIQIbKFELDziVBnyWiQa47JkE0bq9B,1,0,-39,11,10.36297894,20.26836967,
puhatu,1.60E+18,10.39722443,21.12088394,1.97E+09,3.45,1,04-May,0,SF12BW125,puhatu_c2,34.46554184,,868.3,2020-11-08T17:31:22.961644Z,2.45E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,5+BcQLfcCUKi6iVBLWmgQQhbJkGS96hB,1,0,-34,9.2,10.3697834,20.05135536,
puhatu,1.60E+18,10.39945889,20.79831696,1.97E+09,3.45,0,04-May,0,SF12BW125,puhatu_c2,22.63824081,,868.1,2020-11-08T17:59:38.7727Z,4.15E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,cPpcQB4btUFQ9iVBD6GfQS9kJkH0YqZB,1,0,-35,10.5,10.37263489,19.95364189,
puhatu,1.60E+18,10.39996338,20.78960228,1.97E+09,3.42,4,04-May,0,SF12BW125,puhatu_c2,23.88001633,,867.3,2020-11-08T18:00:30.672763Z,4.20E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,GQBbQEYKv0Hb9CVBj5SfQUBmJkEbUaZB,1,0,-35,13,10.37227917,19.94753838,
puhatu,1.60E+18,10.40178585,20.70271492,1.97E+09,3.4,4,04-May,0,SF12BW125,puhatu_c2,23.16315842,,867.3,2020-11-08T18:30:42.158326Z,1.72E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,2cpZQCZOuUGc/iVBSTmeQbdtJkEpn6VB,1,0,-34,11,10.37466049,19.77797127,
puhatu,1.60E+18,10.40622044,20.69804764,1.97E+09,3.39,1,04-May,0,SF12BW125,puhatu_c2,22.34991837,,868.3,2020-11-08T19:00:19.277121Z,3.49E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,f+JYQKLMskEXESZBpNGdQeF/JkGalaVB,1,0,-32,12.8,10.37917233,19.72736359,
puhatu,1.60E+18,10.40748882,20.58782768,1.97E+09,3.37,5,04-May,0,SF12BW125,puhatu_c2,22.33947372,,867.5,2020-11-08T19:31:10.114267Z,1.05E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,l6ZXQD63skH2FCZBrVedQROFJkHfs6RB,1,0,-36,10.8,10.38011742,19.66781044,
puhatu,1.60E+18,10.40961075,20.66435051,1.97E+09,3.35,6,04-May,0,SF12BW125,puhatu_c2,22.81570816,,867.7,2020-11-08T20:01:07.342486Z,2.85E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,6WJWQJKGtkEZHCZBDuCcQcSNJkGXUKVB,1,0,-36,10.8,10.38185978,19.6094017,
puhatu,1.60E+18,10.40975571,20.7176075,1.97E+09,3.33,1,04-May,0,SF12BW125,puhatu_c2,23.76348686,,868.3,2020-11-08T20:30:14.869589Z,2.98E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,o1VVQJ8bvkFpHiZBCf6cQVyOJkGpvaVB,1,0,-28,11.2,10.38242435,19.6240406,
puhatu,1.60E+18,10.41226578,20.5053997,1.97E+09,3.31,0,04-May,0,SF12BW125,puhatu_c2,23.38445663,,868.1,2020-11-08T21:02:03.27378Z,2.21E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,w+dTQF4Tu0HBKCZBEU6cQaSYJkEPC6RB,1,0,-29,13.2,10.38494968,19.53811836,
puhatu,1.60E+18,10.41546726,20.59276772,1.97E+09,3.3,5,04-May,0,SF12BW125,puhatu_c2,23.37475204,,867.5,2020-11-08T21:31:58.184376Z,4.00E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,EwFTQH7/ukF3NiZBTeSbQcGlJkH9vaRB,1,0,-28,9.5,10.38829708,19.48647499,
puhatu,1.60E+18,10.41772842,20.45591736,1.97E+09,3.28,0,04-May,0,SF12BW125,puhatu_c2,23.12722015,,868.1,2020-11-08T22:01:06.582641Z,1.46E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,fiVSQIwEuUGyPyZB7I+bQQSvJkG4paNB,1,0,-31,13,10.39055061,19.44527435,
puhatu,1.60E+18,10.41802692,20.46319199,1.97E+09,3.27,4,04-May,0,SF12BW125,puhatu_c2,22.29358482,,867.3,2020-11-08T22:30:14.616046Z,3.20E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,/YFRQENZskF7QiZBvwubQT2wJkGetKNB,1,0,-29,10.8,10.39123058,19.3807354,
puhatu,1.60E+18,10.42097092,20.44692612,1.97E+09,3.25,4,04-May,0,SF12BW125,puhatu_c2,23.23684311,,867.3,2020-11-08T23:02:03.645024Z,8.17E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,TUNQQA7luUGNSyZBI+SaQUy8JkFOk6NB,1,0,-30,14,10.39344501,19.36139488,
puhatu,1.60E+18,10.42286491,20.34700012,1.97E+09,3.23,3,04-May,0,SF12BW125,puhatu_c2,23.54810715,,867.1,2020-11-08T23:31:05.277146Z,2.56E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,YXBOQIZivEF8UCZBaVmaQQ7EJkGoxqJB,1,0,-30,12.2,10.39464951,19.2936573,
puhatu,1.60E+18,10.42019176,20.42654228,1.97E+09,3.19,2,04-May,0,SF12BW125,puhatu_c2,22.02261543,,868.5,2020-11-09T00:00:16.178738Z,1.47E+07,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,0RtMQFEusEEBSiZBejOaQRu5JkGPaaNB,1,0,-28,8.8,10.39306736,19.27513504,
puhatu,1.60E+18,10.4209156,20.26155472,1.97E+09,3.14,1,04-May,0,SF12BW125,puhatu_c2,23.25773048,,868.3,2020-11-09T00:32:03.082798Z,1.92E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,hiZJQNUPukGyTSZB5q2ZQRK8JkGqF6JB,1,0,-29,10.8,10.39396858,19.20991135,
puhatu,1.60E+18,10.42002678,20.35448074,1.97E+09,3.1,5,04-May,0,SF12BW125,puhatu_c2,22.68725204,,867.5,2020-11-09T01:01:58.612978Z,3.72E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,kiVGQH5/tUGoTiZBVF2ZQW64JkH61aJB,1,0,-29,10.8,10.39420319,19.17057037,
puhatu,1.60E+18,10.41788292,20.24981689,1.97E+09,3.05,7,04-May,0,SF12BW125,puhatu_c2,23.25880051,,867.9,2020-11-09T01:30:14.010166Z,1.12E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,YehCQAYSukFHSSZBRieZQaavJkGg/6FB,1,0,-31,12,10.39288998,19.14417648,
puhatu,1.60E+18,10.41565895,20.23320961,1.97E+09,2.98,3,04-May,0,SF12BW125,puhatu_c2,22.92228508,,867.1,2020-11-09T02:01:11.564958Z,2.98E+09,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,p4k+QNdgt0FdRSZBjJmYQYqmJkGd3aFB,1,0,-30,11.5,10.39193439,19.07497406,
puhatu,1.60E+18,10.41575146,20.21858978,1.97E+09,2.91,6,04-May,0,SF12BW125,puhatu_c2,23.86578941,,867.7,2020-11-09T02:31:08.079256Z,4.77E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,wyE6QCPtvkGESCZBAnKYQeumJkGsv6FB,1,0,-31,13,10.39270401,19.05566788,
puhatu,1.60E+18,10.42230797,20.24343491,1.97E+09,4.45,7,04-May,0,SF12BW125,puhatu_c2,34.68239975,,867.9,2020-11-09T04:54:26.206534Z,4.85E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,EUKOQMe6CkJpTSZB4aeXQcbBJkGO8qFB,1,0,-41,12.8,10.39389896,18.95697212,
puhatu,1.60E+18,10.42226982,20.24823761,1.97E+09,4.3,0,04-May,0,SF12BW125,puhatu_c2,23.87656212,,868.1,2020-11-09T05:00:32.300735Z,8.51E+08,eui-b827ebfffefdad64,70B3D549994570C5,TRUE,LORA,KpuJQDMDv0E9SiZBVqWXQZ7BJkFk/KFB,1,0,-37,10.8,10.39312458,18.95573044,
